ImageID,LabelName,XMin,XMax,YMin,YMax,class
b8292cf6d291a531,/m/0ch_cf,0.1925,0.831875,0.24195300000000006,0.734739,Fish
7782b0c37bb631e1,/m/0ch_cf,0.433032,0.929334,0.765,0.991875,Fish
80a0c94351f69416,/m/0ch_cf,0.411875,0.465625,0.3825,0.418333,Fish
fded5732299aa508,/m/0ch_cf,0.8886719999999999,0.996094,0.666667,0.778646,Fish
83926275a17bffc8,/m/0ch_cf,0.0,0.999375,0.0,0.999062,Fish
195da929caf4ccc1,/m/03fj2,0.702835,0.85044,0.399433,0.8286120000000001,Goldfish
ebf05558eca5b7d1,/m/0ch_cf,0.235833,0.435833,0.4775,0.55125,Fish
7cda71f62b5df5a3,/m/0ch_cf,0.039375,0.91875,0.05489,0.5239520000000001,Fish
f078356d182b466e,/m/0ch_cf,0.06375,0.900625,0.166344,0.596712,Fish
845d399ba8aad2d4,/m/0ch_cf,0.087254,0.887083,0.452037,0.6997369999999999,Fish
0364765470bd1017,/m/0ch_cf,0.647059,0.756966,0.16625,0.438125,Fish
181d0cb283b9058e,/m/03fj2,0.651875,0.999375,0.603333,0.85,Goldfish
010008e90bc749d2,/m/0ch_cf,0.0525,0.104375,0.113333,0.16,Fish
dd6162088092ffa6,/m/0ch_cf,0.093333,0.239167,0.016875,0.085625,Fish
80c26cab2aad4470,/m/0ch_cf,0.045833,0.997917,0.819116,0.998972,Fish
c47ed043f267e880,/m/0ch_cf,0.70125,0.769375,0.491667,0.598333,Fish
0095734b1bd2ea8d,/m/0ch_cf,0.766602,0.782227,0.128906,0.148438,Fish
00a8efad5207f112,/m/0ch_cf,0.701875,0.725,0.193246,0.214822,Fish
9bfef7c752b309f4,/m/0ch_cf,0.058333,0.366667,0.452926,0.982188,Fish
c604101624fffbf2,/m/0ch_cf,0.276749,0.627572,0.5177470000000001,0.655093,Fish
f49a5542f6516314,/m/0ch_cf,0.643755,0.895222,0.065625,0.50625,Fish
2dfdc90a42876826,/m/0ch_cf,0.18,0.28875,0.608286,0.671375,Fish
5e90bd8ce39348d3,/m/0ch_cf,0.522656,0.547656,0.786458,0.882292,Fish
d9d300b476635d3f,/m/0ch_cf,0.53625,0.82,0.000785,0.067504,Fish
6a29995278695592,/m/0ch_cf,0.0,0.915625,0.223265,0.7579739999999999,Fish
b966bd5644dbe41e,/m/0ch_cf,0.0,0.06625,0.751634,0.999066,Fish
34e75721646236b1,/m/0ch_cf,0.12875,0.223125,0.347339,0.446312,Fish
fa8363a983094877,/m/0ch_cf,0.385,0.59625,0.667778,0.801111,Fish
bf1f6ce1fd92d0d7,/m/0ch_cf,0.117969,0.13125,0.633333,0.652083,Fish
93edef0377756a50,/m/0ch_cf,0.061875,0.935625,0.14238399999999998,0.769316,Fish
dfe80976e29797c6,/m/0ch_cf,0.4175,0.71,0.245603,0.360553,Fish
6422fc010cdf67e8,/m/0ch_cf,0.034577,0.969063,0.109375,0.4125,Fish
5672b6a265201c54,/m/0ch_cf,0.434375,0.598437,0.401389,0.583333,Fish
de8b63ba97884fe7,/m/0ch_cf,0.27016100000000004,0.721774,0.8325,0.9625,Fish
232db5bb91a4b9a6,/m/0ch_cf,0.44,0.4675,0.34125,0.353125,Fish
d9230adfdb9760e2,/m/03fj2,0.571289,0.581055,0.222656,0.236979,Goldfish
f4a5afc41b6d8fb7,/m/0ch_cf,0.044248,0.564763,0.085625,0.865,Fish
030fa4e84582bfb2,/m/0ch_cf,0.0015630000000000002,0.075,0.670313,0.726562,Fish
0eaba242dbc52996,/m/0ch_cf,0.920625,0.94875,0.454167,0.4875,Fish
555be93e5523b2b4,/m/0ch_cf,0.83,0.896875,0.135576,0.163099,Fish
37a2ae3fc2a0a343,/m/0ch_cf,0.840625,0.8975,0.313333,0.456667,Fish
9af1126387985703,/m/0ch_cf,0.2725,0.31375,0.12584800000000002,0.285607,Fish
669b97c75c778899,/m/0ch_cf,0.08,0.174375,0.748421,0.806316,Fish
d1d5b5075b040152,/m/0ch_cf,0.150625,0.24625,0.435363,0.492077,Fish
e43f15bd36fe3d17,/m/0ch_cf,0.14746099999999998,0.442383,0.339844,0.928385,Fish
c370446519cae6d5,/m/0ch_cf,0.080078,0.328125,0.192358,0.943005,Fish
0105c9304931cf33,/m/0ch_cf,0.11875,0.188125,0.405,0.430833,Fish
201aff5d5dd9d56c,/m/0ch_cf,0.41182,0.527205,0.665,0.718125,Fish
d4e6f9f541a667fa,/m/0ch_cf,0.738432,0.957507,0.01375,0.23,Fish
880b4b00f75260ec,/m/0ch_cf,0.180625,0.218125,0.0,0.05,Fish
69140f4643080e9b,/m/0by6g,0.118667,0.770667,0.22735300000000006,0.529307,Shark
6ad0d2c602d3170d,/m/03fj2,0.7070310000000001,0.8578129999999999,0.656542,0.7990649999999999,Goldfish
003381273e804198,/m/0ch_cf,0.9425,0.969375,0.01,0.034167,Fish
6395ee024d0b2a71,/m/0ch_cf,0.0275,0.644375,0.410833,0.808333,Fish
d5a7dcff284b48ea,/m/0ch_cf,0.07375,0.401875,0.0,0.238462,Fish
7a4ae1ef3428474a,/m/0ch_cf,0.463125,0.496875,0.685833,0.713333,Fish
02ed6631e809b2d1,/m/0ch_cf,0.522694,0.544656,0.8793690000000001,0.970688,Fish
1d91ee2dc45cf99c,/m/03fj2,0.823333,0.898333,0.796804,0.898782,Goldfish
2afaf15039a2f5c8,/m/0ch_cf,0.005,0.140625,0.803497,0.999167,Fish
13706a7275c2428a,/m/03fj2,0.21,0.25,0.083333,0.205833,Goldfish
84fcf945157d9dcc,/m/0ch_cf,0.285,0.9275,0.427767,0.904315,Fish
9434b9e5481d9f39,/m/0ch_cf,0.0,0.999375,0.0,0.999167,Fish
fa41455b1ba6b65b,/m/0ch_cf,0.8236110000000001,0.848611,0.394792,0.414583,Fish
f0b50cf81264c68e,/m/0ch_cf,0.258125,0.78625,0.51,0.988333,Fish
38da165d6a16e0c8,/m/0ch_cf,0.395625,0.558125,0.204482,0.359477,Fish
a9ea945220044fb3,/m/0ch_cf,0.33452,0.669039,0.4575,0.676875,Fish
894b6a76240f498d,/m/0ch_cf,0.330625,0.355,0.8471700000000001,0.878302,Fish
fc8617ae695a129d,/m/0ch_cf,0.15918,0.383789,0.786237,0.938507,Fish
4b7db48af2ff44b9,/m/0ch_cf,0.46,0.621875,0.090756,0.395798,Fish
a0a7856761428288,/m/0ch_cf,0.015,0.148125,0.0,0.114878,Fish
81783df0629c3134,/m/0ch_cf,0.88125,0.9375,0.8155560000000001,0.847778,Fish
7bbf3fd849e5410f,/m/0ch_cf,0.38,0.529,0.306667,0.498667,Fish
2efa5ad774870838,/m/0ch_cf,0.8125,0.898438,0.401042,0.467708,Fish
b6126c3f3e7ac081,/m/0ch_cf,0.339375,0.42625,0.193246,0.268293,Fish
5263e02bf35f72ec,/m/0ch_cf,0.285833,0.435833,0.699375,0.741875,Fish
ebf05558eca5b7d1,/m/0ch_cf,0.536667,0.655,0.6775,0.7275,Fish
081abb701f3d0f19,/m/03fj2,0.859375,0.8923610000000001,0.264323,0.299479,Goldfish
ebf05558eca5b7d1,/m/0ch_cf,0.673333,0.750833,0.816875,0.975625,Fish
3d98a3f6f2081667,/m/0ch_cf,0.51125,0.59625,0.7125,0.823333,Fish
c8794187ca25ecc1,/m/0ch_cf,0.778003,0.8873139999999999,0.6190479999999999,0.6708069999999999,Fish
c0aad0583e3729af,/m/0ch_cf,0.000977,0.114258,0.210914,0.626844,Fish
a00b6e6b8e3cbdd2,/m/0ch_cf,0.712418,0.772876,0.15196099999999998,0.173203,Fish
368c0b44d2306142,/m/0ch_cf,0.690625,0.799375,0.691372,0.75885,Fish
59a03775725715ed,/m/0ch_cf,0.623438,0.875,0.270833,0.425,Fish
72314ec85ded8992,/m/0by6g,0.189375,0.895,0.14,0.833333,Shark
59a70a4f18b7055d,/m/03fj2,0.47875,0.564375,0.422414,0.5862069999999999,Goldfish
2764ca2da911e845,/m/0ch_cf,0.3575,0.411875,0.66604,0.733772,Fish
cc43d9a4c6a62998,/m/0ch_cf,0.671875,0.931818,0.751894,0.918561,Fish
775c935b7da2d585,/m/0ch_cf,0.68875,0.938125,0.580675,0.667917,Fish
d3de2d82f601bbad,/m/0ch_cf,0.290625,0.331875,0.150625,0.215625,Fish
e35d6381be99e631,/m/0ch_cf,0.0725,0.92,0.08958300000000001,0.832292,Fish
1df4662aa9ad4588,/m/0ch_cf,0.047199,0.330396,0.06235,0.243006,Fish
4e2134c3f341b927,/m/0ch_cf,0.773438,0.8681639999999999,0.7382810000000001,0.791667,Fish
c1fa2379cfa22788,/m/0ch_cf,0.029167,0.05,0.492593,0.525926,Fish
1fe2e7dfd4f83d94,/m/0ch_cf,0.3625,0.999375,0.3175,0.999167,Fish
2764ca2da911e845,/m/0ch_cf,0.448125,0.503125,0.60207,0.631232,Fish
d12ea7f996906bd9,/m/0ch_cf,0.130912,0.945946,0.27625,0.505625,Fish
2b6e3156e61499ce,/m/0ch_cf,0.12,0.1975,0.755833,0.823333,Fish
5c1d3281a860a3d5,/m/0ch_cf,0.4725,0.528125,0.5025,0.5525,Fish
36c2ed5042863bda,/m/0ch_cf,0.7825,0.879375,0.4975,0.67,Fish
8c3ff7b7471e4c9d,/m/03fj2,0.557031,0.621875,0.409483,0.4568970000000001,Goldfish
2764ca2da911e845,/m/0ch_cf,0.44375,0.50125,0.274694,0.315146,Fish
d38579bc92e2e837,/m/0ch_cf,0.4775,0.5325,0.602241,0.660131,Fish
b2d6276ac081f9f0,/m/0ch_cf,0.175,0.349375,0.4875,0.5908329999999999,Fish
c4148a6a29fa738a,/m/0ch_cf,0.3875,0.424375,0.606452,0.654378,Fish
52c2c3e71dd84cfd,/m/0ch_cf,0.834375,0.865,0.24015,0.288931,Fish
eaa7f74fd755c014,/m/0ch_cf,0.559375,0.78625,0.402439,0.707317,Fish
075b9015bada2449,/m/0ch_cf,0.0,0.901875,0.128881,0.907808,Fish
f6f9d5219fdb358a,/m/0ch_cf,0.085625,0.884375,0.15871300000000002,0.631521,Fish
4fd9bc224f66de06,/m/0ch_cf,0.196875,0.22,0.454034,0.488743,Fish
15987e89a7c61769,/m/0ch_cf,0.37625,0.5025,0.6097560000000001,0.7898689999999999,Fish
acbb5a55d7733186,/m/0ch_cf,0.12,0.32125,0.198333,0.3325,Fish
271d136d603bfced,/m/0ch_cf,0.266602,0.384766,0.011719,0.08984400000000001,Fish
7b1b0b20784c489a,/m/0ch_cf,0.0,0.105,0.658333,0.763333,Fish
0566cb7b75f522f2,/m/0ch_cf,0.3175,0.414375,0.449167,0.8575,Fish
8cf41c28820eafdb,/m/0ch_cf,0.000625,0.07,0.463415,0.555347,Fish
041ff66864843898,/m/0ch_cf,0.85875,0.879375,0.345833,0.3975,Fish
420dc4cc88f26adc,/m/0ch_cf,0.590625,0.948125,0.26192600000000005,0.542754,Fish
fff1272ee6d98005,/m/0ch_cf,0.32375,0.40375,0.280833,0.334167,Fish
52c2c3e71dd84cfd,/m/0ch_cf,0.336875,0.36625,0.498124,0.591932,Fish
01db12c8f0cc2842,/m/0ch_cf,0.0,0.11125,0.5202359999999999,0.817875,Fish
a11ec9522e928b03,/m/0ch_cf,0.005,0.030625,0.23546,0.28424,Fish
f502f88e5705629c,/m/0ch_cf,0.720312,0.8007810000000001,0.416667,0.465625,Fish
09994c6dd61efa99,/m/0ch_cf,0.336875,0.605625,0.494167,0.589167,Fish
031a27b0945ff483,/m/0ch_cf,0.28625,0.77875,0.361667,0.53,Fish
070215123f7db0fd,/m/0ch_cf,0.325025,0.6480560000000001,0.081055,0.62207,Fish
09e7cbaddfb5574b,/m/0ch_cf,0.73625,0.7625,0.716667,0.735,Fish
5c092d3a0ec8dd68,/m/0ch_cf,0.93875,0.975,0.58,0.611667,Fish
2ebadff325f4583d,/m/0ch_cf,0.560625,0.90625,0.868726,0.984556,Fish
2df4c6d191c7ad5f,/m/0ch_cf,0.12,0.2,0.255,0.368333,Fish
9b0374312fd5a518,/m/0ch_cf,0.4,0.8421879999999999,0.438967,0.974178,Fish
a365883ba530cf4e,/m/0ch_cf,0.610625,0.86625,0.135458,0.7390439999999999,Fish
08f8f06b82bf5d6b,/m/03fj2,0.516875,0.575,0.735833,0.780833,Goldfish
005990dc6e8f7c15,/m/0ch_cf,0.296875,0.723125,0.285833,0.7225,Fish
96346d3422cb00a6,/m/0ch_cf,0.018125,0.89375,0.105932,0.960805,Fish
b7b389d1b4c8d955,/m/0ch_cf,0.349375,0.41625,0.476011,0.5127,Fish
dd521b6733196336,/m/0ch_cf,0.034996,0.166229,0.526875,0.559375,Fish
dd4312263dfbd830,/m/0ch_cf,0.2425,0.6175,0.315,0.725833,Fish
8b296aa442853322,/m/0ch_cf,0.840625,0.86625,0.484167,0.516667,Fish
8a12057713075c72,/m/0ch_cf,0.954286,0.998857,0.416667,0.579861,Fish
010008e90bc749d2,/m/0ch_cf,0.295,0.3575,0.76,0.8275,Fish
f21b6f6331771da1,/m/0ch_cf,0.283125,0.40625,0.066604,0.218574,Fish
079b9e58abe8a8f2,/m/0by6g,0.258912,0.6754220000000001,0.043125,0.426875,Shark
9d77cf7a3648fd25,/m/0ch_cf,0.8025,0.861875,0.285,0.33,Fish
a39ddac421255a6c,/m/0ch_cf,0.63,0.70375,0.265,0.408333,Fish
a918622837b10529,/m/03fj2,0.01125,0.144375,0.6275,0.856667,Goldfish
cee068e1826ccccc,/m/0ch_cf,0.0075,0.13,0.545833,0.6375,Fish
6f2dae4ad8a7157e,/m/0ch_cf,0.278125,0.400625,0.065833,0.1675,Fish
4c733ff849935f35,/m/0ch_cf,0.71875,0.741477,0.578723,0.591489,Fish
6d8ce2036955bbf2,/m/0ch_cf,0.593125,0.62625,0.696545,0.7329600000000001,Fish
af08fde626743da3,/m/0ch_cf,0.17638900000000002,0.238889,0.114815,0.222222,Fish
a64d2f22d0e33cda,/m/0ch_cf,0.195122,0.890244,0.0,0.628713,Fish
44780e7ebf4882b5,/m/0ch_cf,0.258794,0.36809,0.409307,0.563153,Fish
2764ca2da911e845,/m/0ch_cf,0.265625,0.315625,0.454374,0.5127,Fish
97ea001b6ed39805,/m/0ch_cf,0.414375,0.449375,0.151667,0.224167,Fish
ee770e42fd963507,/m/0ch_cf,0.651367,0.6601560000000001,0.50651,0.5273439999999999,Fish
c67c73c4c6d01f57,/m/0ch_cf,0.261875,0.44625,0.313595,0.4962470000000001,Fish
9db5993a7782daef,/m/0ch_cf,0.23,0.264167,0.00875,0.034375,Fish
4736c5eb6b8770d1,/m/0ch_cf,0.625,0.732422,0.653451,0.826725,Fish
8e3f7845ade43667,/m/0ch_cf,0.475586,0.507812,0.0,0.036458,Fish
821fee34ffd641a4,/m/0ch_cf,0.1875,0.794375,0.35,0.613333,Fish
e5f22262c72a4688,/m/0ch_cf,0.569444,0.651042,0.5273439999999999,0.634115,Fish
459b827d250fdd71,/m/0ch_cf,0.445,0.526875,0.589167,0.764167,Fish
a7a5fd7d2e7e6dc5,/m/0ch_cf,0.39375,0.855,0.17064200000000002,0.554128,Fish
c4b5294d0fe1d0a7,/m/0ch_cf,0.36375,0.608125,0.400563,0.594747,Fish
669b97c75c778899,/m/0ch_cf,0.789375,0.829375,0.0,0.074737,Fish
aefaebb8dda267e5,/m/0ch_cf,0.314375,0.565625,0.908749,0.985889,Fish
acbb5a55d7733186,/m/0ch_cf,0.8675,0.98375,0.3275,0.455,Fish
7782b0c37bb631e1,/m/0ch_cf,0.0,0.5875100000000001,0.260625,0.586875,Fish
e97aefe4772e4fcc,/m/0ch_cf,0.334375,0.96125,0.026266,0.913696,Fish
d9230adfdb9760e2,/m/03fj2,0.5410159999999999,0.5625,0.075521,0.10026,Goldfish
9525161b097bcd43,/m/0ch_cf,0.12375,0.17,0.585833,0.604167,Fish
c5c04cdd0aef1dd7,/m/0ch_cf,0.093125,0.2225,0.164167,0.233333,Fish
95535d4ecdeb8da6,/m/0ch_cf,0.04375,0.89,0.636667,0.960833,Fish
8e11c4c1cd85cf28,/m/0ch_cf,0.918125,0.9725,0.389167,0.465,Fish
21e61dcc627e397c,/m/0by6g,0.17625,0.343125,0.378987,0.6482180000000001,Shark
6c81301977b10e78,/m/0ch_cf,0.220703,0.243164,0.6757810000000001,0.697917,Fish
6b4dc346167573d5,/m/0ch_cf,0.718333,0.7525,0.449375,0.523125,Fish
37a2ae3fc2a0a343,/m/0ch_cf,0.63625,0.66875,0.380833,0.490833,Fish
ea99dbc0023b0a47,/m/0ch_cf,0.64375,0.696875,0.6211270000000001,0.677465,Fish
ed7793b6deec3bf0,/m/0ch_cf,0.784436,0.955277,0.289844,0.546094,Fish
bdb670564988aa1f,/m/0ch_cf,0.21125,0.248125,0.79925,0.8377110000000001,Fish
ecdf38cf88343006,/m/03fj2,0.876875,0.895,0.5966670000000001,0.661667,Goldfish
31186c0ef5127805,/m/0ch_cf,0.011875,0.065,0.686667,0.73,Fish
880b4b00f75260ec,/m/0ch_cf,0.299375,0.341875,0.0,0.06916699999999999,Fish
12de810c724bae96,/m/0ch_cf,0.84,0.925,0.566071,0.632143,Fish
c9aca46bc231295e,/m/0ch_cf,0.2025,0.2175,0.649718,0.678908,Fish
09934d6bb43bac26,/m/0ch_cf,0.7525,0.775625,0.478333,0.5025,Fish
420365bab89cc208,/m/0ch_cf,0.338125,0.376875,0.976667,0.999167,Fish
36c2ed5042863bda,/m/0ch_cf,0.0,0.216875,0.5341670000000001,0.678333,Fish
7053681fb4fa19bf,/m/0ch_cf,0.89375,0.966875,0.163333,0.261667,Fish
d9230adfdb9760e2,/m/03fj2,0.7597659999999999,0.789062,0.110677,0.136719,Goldfish
278a1302b9cbe6f2,/m/0by6g,0.123125,0.999375,0.16583299999999998,0.866667,Shark
3b718a1d42e9cb4b,/m/0ch_cf,0.346094,0.817187,0.25,0.816667,Fish
7e434b9bdad7f9e4,/m/0ch_cf,0.241875,0.733125,0.245,0.823333,Fish
acbb5a55d7733186,/m/0ch_cf,0.105625,0.2125,0.079167,0.120833,Fish
02ed6631e809b2d1,/m/0ch_cf,0.484627,0.562958,0.6211949999999999,0.741826,Fish
2437ddeaf064b96f,/m/0ch_cf,0.4575,0.985625,0.236667,0.5825,Fish
00cfe37ec4fa5ebe,/m/03fj2,0.7,0.79875,0.548333,0.638333,Goldfish
40884e0293972b7a,/m/0ch_cf,0.55625,0.616875,0.4325,0.531667,Fish
0e4430049536302a,/m/0ch_cf,0.410339,0.431341,0.01506,0.036145,Fish
6b72353b2d890934,/m/0ch_cf,0.0,0.12,0.813008,0.905691,Fish
72f1954c9e2a9278,/m/0ch_cf,0.949375,0.999375,0.0,0.057223,Fish
a11ec9522e928b03,/m/0ch_cf,0.60375,0.76,0.43621,0.662289,Fish
319d17a7ead1d818,/m/0ch_cf,0.1525,0.91125,0.4155720000000001,0.551595,Fish
232db5bb91a4b9a6,/m/0ch_cf,0.661667,0.6775,0.536875,0.5475,Fish
b2767be3c3445ea8,/m/0ch_cf,0.275,0.68625,0.0,0.875556,Fish
0753008aa906bfce,/m/0ch_cf,0.40625,0.63,0.9575,0.999167,Fish
771e844a5507cdd8,/m/0ch_cf,0.2725,0.436875,0.4994810000000001,0.550363,Fish
468b5011e0977ef1,/m/0ch_cf,0.0,0.10375,0.6875,0.725,Fish
3b0293f586aed371,/m/0ch_cf,0.469369,0.614414,0.303125,0.325625,Fish
da2cdecc8b2be65d,/m/0ch_cf,0.355114,0.644886,0.274306,0.9375,Fish
6845a1cd03e80248,/m/0ch_cf,0.5175,0.6675,0.269991,0.369708,Fish
e077d3501971461b,/m/0ch_cf,0.0,0.80625,0.1375,0.825781,Fish
9db5993a7782daef,/m/0ch_cf,0.67,0.704167,0.601875,0.62375,Fish
08f8f06b82bf5d6b,/m/03fj2,0.64125,0.780625,0.114167,0.155833,Goldfish
b3ad1d02abd4529e,/m/0ch_cf,0.39,0.426875,0.585833,0.835,Fish
7b1b0b20784c489a,/m/0ch_cf,0.6475,0.971875,0.246667,0.5325,Fish
ed87059293dc7954,/m/0ch_cf,0.149375,0.186875,0.750833,0.795833,Fish
23c47c10c41ffb8c,/m/0ch_cf,0.51,0.61125,0.29,0.393333,Fish
eec17b78f675637b,/m/0ch_cf,0.248125,0.51375,0.188333,0.97,Fish
7eff7b972b47e631,/m/0ch_cf,0.230469,0.413086,0.667153,0.7985399999999999,Fish
da65f90a9797ecb0,/m/0ch_cf,0.41125,0.8875,0.205,0.660833,Fish
5e4af0cf0842816b,/m/0ch_cf,0.384375,0.43625,0.684167,0.7875,Fish
ea99dbc0023b0a47,/m/0ch_cf,0.39875,0.514375,0.862676,0.909155,Fish
2126a76a4eb1ff41,/m/0ch_cf,0.135,0.164375,0.085833,0.113333,Fish
232db5bb91a4b9a6,/m/0ch_cf,0.510833,0.540833,0.49125,0.511875,Fish
2bb61f640c68dfa2,/m/0ch_cf,0.062,0.882,0.038596,0.27193,Fish
a30bb33d0c25c49e,/m/0ch_cf,0.5625,0.6625,0.350833,0.465,Fish
7f6a5a17eab2bd6e,/m/0ch_cf,0.1675,0.223125,0.385833,0.458333,Fish
420365bab89cc208,/m/0ch_cf,0.346875,0.3675,0.400833,0.425,Fish
a11ec9522e928b03,/m/0ch_cf,0.635,0.68625,0.209193,0.251407,Fish
010008e90bc749d2,/m/0ch_cf,0.24375,0.268125,0.644167,0.6925,Fish
45b8e9b3b122fa6d,/m/03fj2,0.8422540000000001,0.999061,0.209375,0.28625,Goldfish
0deeabeaead877f0,/m/0ch_cf,0.146875,0.300625,0.258333,0.368333,Fish
cd37426c59eae6c1,/m/0ch_cf,0.16125,0.186875,0.5341670000000001,0.566667,Fish
711f5c6e8adbcff9,/m/03fj2,0.07421900000000001,0.124023,0.316406,0.41276,Goldfish
2438e4d9310599bb,/m/0ch_cf,0.384115,0.549479,0.74707,0.810547,Fish
052c91674fe3fe6e,/m/03fj2,0.01875,0.688125,0.262664,0.7767350000000001,Goldfish
012badc355788c46,/m/0ch_cf,0.371912,0.657728,0.202966,0.5708989999999999,Fish
bb4bcf67e1e26c51,/m/0ch_cf,0.026042000000000003,0.970052,0.297852,0.920898,Fish
1898c48ae98ac4dd,/m/0ch_cf,0.151875,0.435,0.339167,0.826667,Fish
0a273dcd26a3c3c7,/m/0ch_cf,0.04625,0.153125,0.5703560000000001,0.8142590000000001,Fish
0f0293537f0575d6,/m/0ch_cf,0.41375,0.48625,0.332004,0.464606,Fish
ebf05558eca5b7d1,/m/0ch_cf,0.160833,0.199167,0.380625,0.41625,Fish
35fed81b1cfd9a7c,/m/0ch_cf,0.0,0.999375,0.0,0.99625,Fish
2df4c6d191c7ad5f,/m/0ch_cf,0.46875,0.545,0.973333,0.999167,Fish
b7fd6bdff334abaa,/m/0ch_cf,0.27636700000000003,0.399414,0.359584,0.479941,Fish
8a12057713075c72,/m/0ch_cf,0.4377140000000001,0.523429,0.467014,0.560764,Fish
00e184356cde2070,/m/0ch_cf,0.0,0.999023,0.001302,0.997396,Fish
578559c169a9c871,/m/0ch_cf,0.085,0.13625,0.053333000000000005,0.32,Fish
d1b00861a2d96318,/m/0ch_cf,0.0525,0.085625,0.160413,0.189493,Fish
03066a0b9fcdaa17,/m/0ch_cf,0.0,0.43621,0.101875,0.15,Fish
094809d6570c4a6b,/m/03fj2,0.406875,0.508125,0.337778,0.497778,Goldfish
01ee7c11017e0509,/m/0ch_cf,0.379375,0.519375,0.0,0.732218,Fish
ee95479f0aa7a07d,/m/0ch_cf,0.204576,0.461642,0.401024,0.56314,Fish
82d0a1bc08badbfc,/m/0ch_cf,0.495,0.6175,0.285,0.373333,Fish
ba392d98f26ca9fb,/m/0ch_cf,0.31416700000000003,0.441667,0.465625,0.521875,Fish
e234e5ab57f71018,/m/0ch_cf,0.22875,0.58,0.499167,0.645833,Fish
1b2d3b996d79aede,/m/0ch_cf,0.545,0.848125,0.571667,0.683333,Fish
910022a5e546e894,/m/0ch_cf,0.0,0.770625,0.0,0.4375,Fish
4c733ff849935f35,/m/0ch_cf,0.18892,0.200284,0.491489,0.5319149999999999,Fish
23c47c10c41ffb8c,/m/0ch_cf,0.261875,0.30625,0.916667,0.971111,Fish
7a99bfcdbfb16120,/m/0ch_cf,0.77875,0.804375,0.8993,0.918564,Fish
5ff6ece4a6819c93,/m/03fj2,0.705146,0.998609,0.0,0.328452,Goldfish
e843b127ae605541,/m/0ch_cf,0.477218,0.5819340000000001,0.455625,0.550625,Fish
6395ee024d0b2a71,/m/0ch_cf,0.60875,0.906875,0.333333,0.551667,Fish
0f3f26ee9b1d7965,/m/0ch_cf,0.913125,0.975,0.001667,0.058333,Fish
d1b1ace1e66fb8ca,/m/0ch_cf,0.445,0.489167,0.322904,0.372966,Fish
91ab0b869f1d65e4,/m/0ch_cf,0.664093,0.864865,0.155556,0.665556,Fish
961f718bf70c41fc,/m/0ch_cf,0.702083,0.766667,0.921875,0.996875,Fish
00b77b267c23807a,/m/0ch_cf,0.0,0.500625,0.065,0.458333,Fish
9bd8a69f3bba8184,/m/0ch_cf,0.042871,0.918245,0.272135,0.832031,Fish
02212702e2b12230,/m/0ch_cf,0.926875,0.951875,0.375,0.3925,Fish
081abb701f3d0f19,/m/03fj2,0.454861,0.539931,0.16276,0.188802,Goldfish
754e33dde71419c6,/m/0ch_cf,0.0,0.23875,0.240833,0.321667,Fish
9dcd7e51c5c5aeb8,/m/0ch_cf,0.0,0.22375,0.5014109999999999,0.771402,Fish
97ea001b6ed39805,/m/0ch_cf,0.62875,0.690625,0.6425,0.705833,Fish
c6a5c465417cd179,/m/0ch_cf,0.494375,0.598125,0.407129,0.584428,Fish
ada55984e86d920f,/m/0ch_cf,0.111211,0.944395,0.17875,0.41625,Fish
dc1a93986b0958ad,/m/0ch_cf,0.3425,0.424375,0.464052,0.54902,Fish
42c7fb15c31e10d6,/m/0ch_cf,0.41375,0.45375,0.2075,0.2425,Fish
8a1b7aaeb566ab1b,/m/0ch_cf,0.105,0.865625,0.433566,0.8801200000000001,Fish
404d176c3d602b90,/m/03fj2,0.304375,0.53875,0.377111,0.7767350000000001,Goldfish
97ea001b6ed39805,/m/0ch_cf,0.93375,0.9875,0.061666999999999986,0.155,Fish
f89950a8aad6dd89,/m/0ch_cf,0.648125,0.7925,0.0,0.177799,Fish
b159ce5d01ff6c46,/m/0ch_cf,0.724375,0.7475,0.420263,0.442777,Fish
bebac23c45451d93,/m/0ch_cf,0.188125,0.21,0.358349,0.383677,Fish
3a90568325a5e706,/m/0ch_cf,0.566875,0.611875,0.120833,0.155,Fish
6c81301977b10e78,/m/0ch_cf,0.263672,0.285156,0.56901,0.615885,Fish
b109cf90b8ec7c2c,/m/0ch_cf,0.795625,0.999375,0.514124,0.8634649999999999,Fish
578559c169a9c871,/m/0ch_cf,0.7925,0.93,0.738333,0.881667,Fish
a92a760603bf9068,/m/0ch_cf,0.001875,0.210625,0.174812,0.307331,Fish
ba60cf4bea9ed047,/m/0ch_cf,0.023148,0.904762,0.362362,0.662663,Fish
9d0f1d9002e3c275,/m/0ch_cf,0.324219,0.435937,0.564583,0.598958,Fish
c647354ed24872b7,/m/0ch_cf,0.904375,0.999375,0.378175,0.5381,Fish
8827144d28847d3a,/m/0ch_cf,0.5075,0.796875,0.928333,0.999167,Fish
821fee34ffd641a4,/m/0ch_cf,0.373125,0.826875,0.2325,0.434167,Fish
a071b932a535b6b4,/m/03fj2,0.0225,0.273125,0.7925,0.949167,Goldfish
b3a79349d73e063c,/m/0ch_cf,0.53375,0.79125,0.5775,1.0,Fish
ce059516e50910e8,/m/03fj2,0.145625,0.304375,0.608333,0.866667,Goldfish
dba21d63a4e5a5da,/m/0ch_cf,0.608597,0.702866,0.34830300000000003,0.46008,Fish
9b14725513b09db8,/m/0ch_cf,0.761875,0.800625,0.117261,0.182927,Fish
